text,hashtags,country,location_name,location_coordinates,date,time
"@JulienHoez @YouTube We have decided we are going to write off the Airline tickets, given that Milan has now gone into lockdown, what it’s like in France at the moment?",[],United Kingdom,"Strood, South East","[[[0.4496776, 51.3828931], [0.499886, 51.3828931], [0.499886, 51.408632], [0.4496776, 51.408632]]]",2020-03-08,10:02:05
"supposed to be goin Venice in 2 week &amp; @easyJet still flying there when they’re in lockdown fuckin scum bags mate get us refunded raggo we don’t wanna stay in airport 3 nights, weirdos",[],United Kingdom,"Oldham, England","[[[-2.185708, 53.492866], [-2.048031, 53.492866], [-2.048031, 53.592865], [-2.185708, 53.592865]]]",2020-03-08,10:13:56
"Because Milan and Venice airports are open , even for internal flights, @easyJet thinks is safe for passengers and crew members to travel to a zone has 15.000.000 people in a lockdown zone. All crew should refuse to flight to these areas especially boarding people from that area.",[],United Kingdom,"Scotland, United Kingdom","[[[-7.66085699743185, 54.6336309570711], [-0.740025000483186, 54.6336309570711], [-0.740025000483186, 60.8452769694519], [-7.66085699743185, 60.8452769694519]]]",2020-03-08,10:14:27
"*SOUND ON*
For Francesca who is finding life very stressful as a pharmacist in the lockdown zone of Italy at the moment. 
The view from Updown Cottage with the birdsong one morning last May. 
.
.
.
#relax #rest… https://t.co/mp5Nb4Fjpl","['relax', 'rest']",United Kingdom,"Shaftesbury, England","[[[-2.2152049, 50.997428], [-2.1774652, 50.997428], [-2.1774652, 51.019483], [-2.2152049, 51.019483]]]",2020-03-08,10:25:06
Venice trip looks screwed #lockdown,['lockdown'],United Kingdom,"Marple, England","[[[-2.090605, 53.380423], [-2.0507618, 53.380423], [-2.0507618, 53.405675], [-2.090605, 53.405675]]]",2020-03-08,10:42:41
I’m confused - Milan and Venice are both in lockdown as is most of northern Italy. So why are flights still leaving the U.K. for these towns and flights coming back into the U.K.? Surely that means it’s not an actual ‘lockdown’,[],United Kingdom,"Preston, England","[[[-2.775262, 53.74809], [-2.628013, 53.74809], [-2.628013, 53.8000915], [-2.775262, 53.8000915]]]",2020-03-08,10:50:34
"Listening to an English guy who is living in China, on @LBC 

Says the Chinese response to Covid-19 has been excellent, contrary to the xenophobic British media portayals.

When will we start checking people's temperature at supermarkets?
When will we lock down?
@BorisJohnson",[],United Kingdom,"South West, England","[[[-6.36850399906372, 49.8824720005481], [-1.48573420014269, 49.8824720005481], [-1.48573420014269, 52.1125420344225], [-6.36850399906372, 52.1125420344225]]]",2020-03-08,11:03:14
Lombardia and Parts of Veneto are in quarantine/lockdown including Venice where Veneto’s biggest airport is yet @easyJet still aren’t issuing refunds or free rebooking like they were before the crisis intensified. https://t.co/0NQJ3SYdXM,[],United Kingdom,"Honley, England","[[[-1.824708, 53.552725], [-1.742639, 53.552725], [-1.742639, 53.611554], [-1.824708, 53.611554]]]",2020-03-08,11:12:02
Been waiting on hold for easyJet @easyJet My daughters are due to fly from Venice to Manchester airport tomorrow afternoon! Are the flights still happening or is it on lock down,[],United Kingdom,"Cheadle, England","[[[-2.2470769, 53.327794], [-2.10089, 53.327794], [-2.10089, 53.407347], [-2.2470769, 53.407347]]]",2020-03-08,11:20:29
@easyJet my daughter’s are due to fly from Venice to Manchester airport tomorrow afternoon! I’m currently on hold (2hours) with easyJet! Simple question? Is it on lock down or it it flights still returning?,[],United Kingdom,"Cheadle, England","[[[-2.2470769, 53.327794], [-2.10089, 53.327794], [-2.10089, 53.407347], [-2.2470769, 53.407347]]]",2020-03-08,11:34:46
Italian government announces lockdown for parts of northern Italy due to coronavirus  https://t.co/wXmzh5uN4g,[],United Kingdom,"Salford, England","[[[-2.454026, 53.4163477], [-2.245107, 53.4163477], [-2.245107, 53.5342592], [-2.454026, 53.5342592]]]",2020-03-08,11:42:53
"Student thought they saw someone with a gun, police were called and the school was on lockdown with police dogs and a tonne of police cars showing up, parents at the gate panicking and wondering what was going on. Turns out the gun was a sweets dispenser toy. https://t.co/sKGFASRKdz",[],United Kingdom,"Reading, England","[[[-1.065041, 51.4123385], [-0.8990196, 51.4123385], [-0.8990196, 51.4927093], [-1.065041, 51.4927093]]]",2020-03-08,12:08:33
"@Beccy_1988 Dont make me fight you for the vodka, but then again I make mean cocktails... Tesco's lock down side businesses getting people hammered... I would also like eye candy say well so many rugby players to be with us?",[],United Kingdom,"Camberwell, London","[[[-0.1114755, 51.4194247], [-0.0297308, 51.4194247], [-0.0297308, 51.509947], [-0.1114755, 51.509947]]]",2020-03-08,12:15:18
The island we visited in the maldives is on lockdown due to coronavirus... what a place to be for an extra 2 weeks 🤩,[],United Kingdom,"Waterlooville, England","[[[-1.0543757, 50.8549694], [-1.002923, 50.8549694], [-1.002923, 50.909615], [-1.0543757, 50.909615]]]",2020-03-08,12:21:30
Day 1 on #lockdown - Milano you are still splendid (pic sent from family) #COVID19 https://t.co/Ibw7BwcMhQ,"['lockdown', 'COVID19']",United Kingdom,"Lambeth, London","[[[-0.15191, 51.410792], [-0.078902, 51.410792], [-0.078902, 51.509887], [-0.15191, 51.509887]]]",2020-03-08,12:24:32
"@easyJet what are you doing about my flights please.
2285 LTN to MXP 19th March cancelled but my return 8198 MXP to LGW 22nd March Iis not cancelled?
Can I get a full refund for both these flights now MXP is in lockdown?",[],United Kingdom,"Blaby, England","[[[-1.187247, 52.556333], [-1.148116, 52.556333], [-1.148116, 52.5927186], [-1.187247, 52.5927186]]]",2020-03-08,13:54:38
"Dear friend of mine living now for many years in Reggio Emilia, the great Nursery Education centre, reports general calmness, but lockdown, silence, deserted streets &amp; many infected people. 
All sympathy, solidarity, thoughts &amp; prayers from educators who hallow this special town",[],United Kingdom,"Cumbernauld, Scotland","[[[-4.0550172, 55.9261031], [-3.962212, 55.9261031], [-3.962212, 55.958497], [-4.0550172, 55.958497]]]",2020-03-08,14:05:41
"No pictures north of Rome on @guardian picture desk? Coronavirus live updates: Italian PM signs lockdown decree affecting millions in north

https://t.co/17ofagGqvn",[],United Kingdom,"Camden Town, London","[[[-0.213503, 51.512805], [-0.105303, 51.512805], [-0.105303, 51.572068], [-0.213503, 51.572068]]]",2020-03-08,15:00:47
@NT_CTannenbaum Thanks Carl. They are in the lockdown area but in good spirit. And terribly bored.,[],United Kingdom,"Hammersmith, London","[[[-0.254563, 51.463873], [-0.177653, 51.463873], [-0.177653, 51.532901], [-0.254563, 51.532901]]]",2020-03-08,15:13:55
"Having a day running around trying to sort stuff before flying to Australia tonight, all while the Coronavirus situation keeps evolving. Italy lockdown could really impact Ferrari too #F1 https://t.co/EaJ5DsV8tu",['F1'],United Kingdom,"Wandsworth, London","[[[-0.259465, 51.417277], [-0.127974, 51.417277], [-0.127974, 51.486036], [-0.259465, 51.486036]]]",2020-03-08,15:18:25
"@easyJet why are you still flying flights to Milan Malpensa when there is a lockdown in Lombardy and National airline has suspended flights? If I can’t get a refund and fly in, can I get home again?!?!?",[],United Kingdom,"Edinburgh, Scotland","[[[-3.3285119, 55.894729], [-3.077505, 55.894729], [-3.077505, 55.991662], [-3.3285119, 55.991662]]]",2020-03-08,17:04:07
Seems airlines need to get on board the #coronavirus lockdown. Yes it's shit that people may need refunds but how can you have a lockdown with flights still coming and going from #milan and #venice Take responsibility @easyjet and @Ryanair #doyourbit #italy,"['coronavirus', 'milan', 'venice', 'doyourbit', 'italy']",United Kingdom,"Whickham, England","[[[-1.7029173, 54.931617], [-1.6625031, 54.931617], [-1.6625031, 54.963623], [-1.7029173, 54.963623]]]",2020-03-08,17:23:19
@compo99 @RealityHurts17 @SkyNews Flu doesn’t spread so quickly it’s not killing people in such a short period of time it’s not so contagious Jesus don’t you watch Iran ...China ?  China is only slowing down because of the lockdown,[],United Kingdom,"Fareham, England","[[[-1.228409, 50.829335], [-1.112294, 50.829335], [-1.112294, 50.872791], [-1.228409, 50.872791]]]",2020-03-08,17:24:36
So the Italian City of Modena is in lock down due to coronavirus. Expect the shelves to be cleared of balsamic vinegar by the panic buyers at Waitrose.,[],United Kingdom,"Huncote, England","[[[-1.2427178, 52.5696294], [-1.2311436, 52.5696294], [-1.2311436, 52.5761275], [-1.2427178, 52.5761275]]]",2020-03-08,18:46:01
Caller to LBC claiming we haven't closed our borders because of the EU. That's the same EU which has allowed Italy to lock down Lombardy isn't it? #coronvirusuk,['coronvirusuk'],United Kingdom,"Ealing, London","[[[-0.351597, 51.491866], [-0.243263, 51.491866], [-0.243263, 51.537638], [-0.351597, 51.537638]]]",2020-03-08,18:56:13
@federicogatti If Milan is in Lockdown why have you flown here ? Is that not a very selfish thing to do,[],United Kingdom,"Camberwell, London","[[[-0.1114755, 51.4194247], [-0.0297308, 51.4194247], [-0.0297308, 51.509947], [-0.1114755, 51.509947]]]",2020-03-08,19:23:10
@ExpediaUK  What happens to my non-refundable hotel booking 1-4 April now Venice is in lockdown?,[],United Kingdom,"Bristol, England","[[[-2.659936, 51.399367], [-2.510844, 51.399367], [-2.510844, 51.516387], [-2.659936, 51.516387]]]",2020-03-08,19:33:24
"@piersmorgan What else should we do at this moment Piers. By tracing and controlling we are keeping the numbers down. There will be a point where can't and thats when some areas will go into lockdown. Now then you clever shite, what do you suggest.",[],United Kingdom,"North East, England","[[[-2.6896487528799, 54.4511368492598], [-0.789589998657534, 54.4511368492598], [-0.789589998657534, 55.8116995493485], [-2.6896487528799, 55.8116995493485]]]",2020-03-08,19:35:47
"@Musicallymonae Bernie threatens all the big mega money interest parties. So now that he is a clear front runner, they will try to crush him early before his ideals fully lock down their roots. Don’t under estimate Bloomberg’s behind the scene influence either.",[],United Kingdom,"Brent, London","[[[-0.336055, 51.527592], [-0.1902264, 51.527592], [-0.1902264, 51.602799], [-0.336055, 51.602799]]]",2020-03-08,19:42:50
"Gradually loosing my shizzle with @easyJet High call volumes? No shit Sherlock... justifying how you’re still going to send flights to quarantined areas in a European country on lock down?? Come on, do better, say something other than ‘please hold the line caller!’ #coronavirus",['coronavirus'],United Kingdom,"Bedford, England","[[[-0.51552, 52.1048731], [-0.4032125, 52.1048731], [-0.4032125, 52.1700739], [-0.51552, 52.1700739]]]",2020-03-08,20:34:15
Wont be long before all Europe will be in lock down #COVID19 https://t.co/ArmHIRKSGl,['COVID19'],United Kingdom,"Chichester, England","[[[-0.82545, 50.820431], [-0.749462, 50.820431], [-0.749462, 50.861405], [-0.82545, 50.861405]]]",2020-03-08,21:17:24
@everton_toffee1 You think? I’m trying not to think of it happening but the reality is I don’t think it’s even started yet. I just can’t imagine the logistics of it all and would it be quarantined in house or lockdown of whole areas?,[],United Kingdom,"Stockbridge Village, England","[[[-2.873358, 53.4284], [-2.857148, 53.4284], [-2.857148, 53.442109], [-2.873358, 53.442109]]]",2020-03-08,21:21:20
This is sad news. The resort of #Cervinia has decided to close its ski lifts with effect from Monday 9th March due to Coronavirus. The Aosta Valley is not currently subjected to the lock down restrictions in Italy and is doing this voluntarily to help contain the spread https://t.co/6rlVdBJ0GO,['Cervinia'],United Kingdom,"Cardiff, Wales","[[[-3.278624, 51.447362], [-3.0809756, 51.447362], [-3.0809756, 51.5466412], [-3.278624, 51.5466412]]]",2020-03-08,21:25:49
@louiseteaches It must be bad when Northern Italy has a substantial lockdown with quarantined zones!,[],United Kingdom,"Strabane, Northern Ireland","[[[-7.4879199, 54.804001], [-7.4450461, 54.804001], [-7.4450461, 54.8443751], [-7.4879199, 54.8443751]]]",2020-03-08,22:19:38
"@ChrisSidwells @federicogatti If this is true, and there's no reason to believe otherwise, it redefines incompetence and a lack of care. I booked a flight to Venice, just before it all kicked off, Italian gov, lockdown; UK airline, business as usual!",[],United Kingdom,"Ulverston, England","[[[-3.1055149, 54.1775098], [-3.0533857, 54.1775098], [-3.0533857, 54.2032036], [-3.1055149, 54.2032036]]]",2020-03-08,22:24:12
@TheRealRimzee The lock down years was just a set back for you cuz! It had to happen for you to become the man you are now...Now your READYYY,[],United Kingdom,"Manchester, England","[[[-2.319934, 53.343623], [-2.147026, 53.343623], [-2.147026, 53.5702824], [-2.319934, 53.5702824]]]",2020-03-08,22:33:41
"@CheralynDavey @DHSCgovuk @CMO_England See my last retweet. A man just walked off a plane from Milan which is supposed to be on lockdown.
Walked straight through #Gatwick airport,
No posters, checks, nothing",['Gatwick'],United Kingdom,"Wootton, England","[[[-0.5416725, 52.0908084], [-0.520596, 52.0908084], [-0.520596, 52.1133288], [-0.5416725, 52.1133288]]]",2020-03-08,22:51:49
My hometown in Italy is under the #coronavirus lockdown. I spent 10 days looking after my sick (not tested) eldest niece remotely and now reassuring my pregnant youngest that they’ll be ok. Not fun.,['coronavirus'],United Kingdom,"Islington, London","[[[-0.1420579, 51.5185518], [-0.076305, 51.5185518], [-0.076305, 51.575301], [-0.1420579, 51.575301]]]",2020-03-08,22:54:18
A not-so-serious guide to surviving a coronavirus lockdown (in style) https://t.co/SXKuWriAeB,[],United Kingdom,"Wales, United Kingdom","[[[-5.35340678071236, 51.3787780012005], [-2.64982707940341, 51.3787780012005], [-2.64982707940341, 53.4300939018827], [-5.35340678071236, 53.4300939018827]]]",2020-03-07,11:10:27
I don’t need to #panickbuying as I got my box of @WhoGivesACrapTP before Christmas- it’s delightful like unwrapping a present every time you change the roll. Recently got tissues and kitchen towel too so I can go into lock down for at least six months😜 https://t.co/2mgseovkZn,['panickbuying'],United Kingdom,"Wallsend, England","[[[-1.558785, 54.982911], [-1.4843777, 54.982911], [-1.4843777, 55.019406], [-1.558785, 55.019406]]]",2020-03-07,11:39:46
"Despite the higher pain impact, love being out on the bike, I don't feel impaired as I do on two feet. It has also had a positive impact on my PTSD, grabbing the bike when I feel overwhelming urge to lock down. 🚲🤗 https://t.co/qqFIMD8LjW",[],United Kingdom,"Farnborough, South East","[[[-0.8054177, 51.266284], [-0.732525, 51.266284], [-0.732525, 51.3196], [-0.8054177, 51.3196]]]",2020-03-07,12:15:55
"@WillGuillory Jrue can guard basically 1-4 confidently. Well depends on the 4, hes even proved he can lock down KD arguably the best scorer last decade.",[],United Kingdom,"Walthamstow, London","[[[-0.06111, 51.5499687], [0.023642, 51.5499687], [0.023642, 51.648542], [-0.06111, 51.648542]]]",2020-03-07,16:53:21
"it was mental in there as well, they kept having to lock down the ward i was in, twice for violent patients kicking off so the police had to come and sit with them, and once because the coronavirus patient had got out and was wondering around",[],United Kingdom,"Radlett, East","[[[-0.335879, 51.672586], [-0.3039802, 51.672586], [-0.3039802, 51.696172], [-0.335879, 51.696172]]]",2020-03-07,17:56:07
"Breaking news 
Middle England is  under lock down due to the #coronvirusuk",['coronvirusuk'],United Kingdom,"Braunstone, England","[[[-1.211646, 52.5942331], [-1.1620067, 52.5942331], [-1.1620067, 52.6288], [-1.211646, 52.6288]]]",2020-03-07,18:03:08
@Stiqqy_ They just lockdown Venice though https://t.co/PLirK9zNcM,[],United Kingdom,"Doncaster, England","[[[-1.2024508, 53.473157], [-1.0762686, 53.473157], [-1.0762686, 53.562139], [-1.2024508, 53.562139]]]",2020-03-07,20:27:12
@Stiqqy_ Lockdown from midnight until April 3rd earliest https://t.co/KL6KYXKlzL,[],United Kingdom,"Doncaster, England","[[[-1.2024508, 53.473157], [-1.0762686, 53.473157], [-1.0762686, 53.562139], [-1.2024508, 53.562139]]]",2020-03-07,20:51:48
"That’s, what, 10 million people into lockdown in Italy 😳

 https://t.co/MyUspQr35P",[],United Kingdom,"London, England","[[[-0.510364798739281, 51.2867019756122], [0.334043461659515, 51.2867019756122], [0.334043461659515, 51.6918240878432], [-0.510364798739281, 51.6918240878432]]]",2020-03-07,21:00:19
@Stiqqy_ You got a few hours. Then lockdown for a month. https://t.co/3QDHbzKiMx,[],United Kingdom,"Doncaster, England","[[[-1.2024508, 53.473157], [-1.0762686, 53.473157], [-1.0762686, 53.562139], [-1.2024508, 53.562139]]]",2020-03-07,21:01:27
"@timothypost Milan to be put in lockdown on Sunday until April 3rd - in fact, all the Lombardy region..",[],United Kingdom,"Hull, England","[[[-0.422572, 53.719616], [-0.2453134, 53.719616], [-0.2453134, 53.812018], [-0.422572, 53.812018]]]",2020-03-07,21:16:47
@10DowningStreet @BorisJohnson I think we need lock down soon,[],United Kingdom,"Easebourne, England","[[[-0.737916, 50.990589], [-0.721209, 50.990589], [-0.721209, 51.0007368], [-0.737916, 51.0007368]]]",2020-03-07,21:45:35
"#Coronavirus: #Milan set for lockdown with Italy poised to shut worst-hit region
https://t.co/KAV4ZbvyKA ⁦@SkyNews⁩ https://t.co/aswnaCdvB8","['Coronavirus', 'Milan']",United Kingdom,"London, England","[[[-0.187894, 51.483718], [-0.109978, 51.483718], [-0.109978, 51.5164655], [-0.187894, 51.5164655]]]",2020-03-07,21:57:43
@Skyline73446331 Italy Venice and Milan on lockdown as of midnight. This should be a time machine for all you prepping in UK. For what is in store for future. #lockdown #Venice https://t.co/zUPQHx0GJn,"['lockdown', 'Venice']",United Kingdom,"Doncaster, England","[[[-1.2024508, 53.473157], [-1.0762686, 53.473157], [-1.0762686, 53.562139], [-1.2024508, 53.562139]]]",2020-03-07,22:04:23
"Pretty significant if Italy lockdown Lombardy until early April effective immediately.

Hardly the most important thing but what happens to Inter and AC Milan?",[],United Kingdom,"Sale, England","[[[-2.3798084, 53.358611], [-2.2737406, 53.358611], [-2.2737406, 53.4417876], [-2.3798084, 53.4417876]]]",2020-03-07,22:05:51
Italian government poised to lock down parts of northern Italy  https://t.co/PvjShXn0Wm,[],United Kingdom,"Liverpool, England","[[[-3.008791, 53.36489], [-2.822063, 53.36489], [-2.822063, 53.474867], [-3.008791, 53.474867]]]",2020-03-07,22:15:30
Italian government poised to lock down parts of northern Italy  https://t.co/oXfhqkLcEC,[],United Kingdom,"Camberwell, London","[[[-0.1114755, 51.4194247], [-0.0297308, 51.4194247], [-0.0297308, 51.509947], [-0.1114755, 51.509947]]]",2020-03-07,22:21:02
Totally baffled why people are panic buying toilet roll...I mean I totally get it’s a everyday essential but if I’m going to be on lock down for weeks I can think of a lot more I’d be buying in bulk #coronvirusuk,['coronvirusuk'],United Kingdom,"Birmingham, England","[[[-2.033651, 52.381063], [-1.74763, 52.381063], [-1.74763, 52.60687], [-2.033651, 52.60687]]]",2020-03-07,22:21:18
